,x,y
91,-29.453945394539453,0.0
92,-29.447944794479447,0.0
93,-29.44194419441944,0.0
94,-29.435943594359436,0.0
95,-29.42994299429943,0.0
96,-29.423942394239425,0.0
97,-29.417941794179416,0.0
98,-29.41194119411941,0.0
99,-29.405940594059405,0.0
100,-29.3999399939994,0.0
101,-29.393939393939394,0.0
102,-29.38793879387939,0.0
103,-29.381938193819384,0.0
104,-29.375937593759375,0.0
105,-29.36993699369937,0.0
106,-29.363936393639364,0.0
107,-29.357935793579358,0.0
108,-29.351935193519353,0.0
109,-29.345934593459347,0.0
110,-29.33993399339934,0.0
111,-29.333933393339333,0.0
112,-29.327932793279327,0.0
113,-29.32193219321932,0.0
114,-29.315931593159316,0.0
115,-29.30993099309931,0.0
116,-29.303930393039305,0.0
117,-29.297929792979296,0.0
118,-29.29192919291929,0.0
119,-29.285928592859285,0.0
120,-29.27992799279928,0.0
121,-29.273927392739274,0.0
122,-29.26792679267927,0.0
123,-29.261926192619264,0.0
124,-29.255925592559255,0.0
125,-29.24992499249925,0.0
126,-29.243924392439244,0.0
127,-29.237923792379238,0.0
128,-29.231923192319233,0.0
129,-29.225922592259227,0.0
130,-29.219921992199218,0.0
131,-29.213921392139213,0.0
132,-29.207920792079207,0.0
133,-29.2019201920192,0.0
134,-29.195919591959196,0.0
135,-29.18991899189919,0.0
136,-29.183918391839185,0.0
137,-29.177917791779176,0.0
138,-29.17191719171917,0.0
139,-29.165916591659165,0.0
140,-29.15991599159916,0.0
141,-29.153915391539154,0.0
142,-29.14791479147915,0.0
143,-29.141914191419144,0.0
144,-29.135913591359135,0.0
145,-29.12991299129913,0.0
146,-29.123912391239124,0.0
147,-29.117911791179118,0.0
148,-29.111911191119113,0.0
149,-29.105910591059107,0.0
150,-29.0999099909991,0.0
151,-29.093909390939093,0.0
152,-29.087908790879087,0.0
153,-29.08190819081908,0.0
154,-29.075907590759076,0.0
155,-29.06990699069907,0.0
156,-29.063906390639065,0.0
157,-29.057905790579056,0.0
158,-29.05190519051905,0.0
159,-29.045904590459045,0.0
160,-29.03990399039904,0.0
161,-29.033903390339034,0.0
162,-29.02790279027903,0.0
163,-29.021902190219024,0.0
164,-29.015901590159014,0.0
165,-29.00990099009901,0.0
166,-29.003900390039004,0.0
167,-28.997899789978998,0.0
168,-28.991899189918993,0.0
169,-28.985898589858987,0.0
170,-28.979897989798978,0.0
171,-28.973897389738973,0.0
172,-28.967896789678967,0.0
173,-28.96189618961896,0.0
174,-28.955895589558956,0.0
175,-28.94989498949895,0.0
176,-28.943894389438945,0.0
177,-28.937893789378936,0.0
178,-28.93189318931893,0.0
179,-28.925892589258925,0.0
180,-28.91989198919892,0.0
181,-28.913891389138914,0.0
182,-28.90789078907891,0.0
183,-28.901890189018903,0.0
184,-28.895889588958894,0.0
185,-28.88988898889889,0.0
186,-28.883888388838884,0.0
187,-28.877887788778878,0.0
188,-28.871887188718873,0.0
189,-28.865886588658867,0.0
190,-28.85988598859886,0.0
191,-28.853885388538853,0.0
192,-28.847884788478847,0.0
193,-28.84188418841884,0.0
194,-28.835883588358836,0.0
195,-28.82988298829883,0.0
196,-28.823882388238825,0.0
197,-28.817881788178816,0.0
198,-28.81188118811881,0.0
199,-28.805880588058805,0.0
200,-28.7998799879988,0.0
201,-28.793879387938794,0.0
202,-28.78787878787879,0.0
203,-28.781878187818783,0.0
204,-28.775877587758774,0.0
205,-28.76987698769877,0.0
206,-28.763876387638764,0.0
207,-28.757875787578758,0.0
208,-28.751875187518753,0.0
209,-28.745874587458747,0.0
210,-28.739873987398738,0.0
211,-28.733873387338733,0.0
212,-28.727872787278727,0.0
213,-28.72187218721872,0.0
214,-28.715871587158716,0.0
215,-28.70987098709871,0.0
216,-28.703870387038705,0.0
217,-28.6978697869787,0.0
218,-28.69186918691869,0.0
219,-28.685868586858685,0.0
220,-28.67986798679868,0.0
221,-28.673867386738674,0.0
222,-28.66786678667867,0.0
223,-28.661866186618663,0.0
224,-28.655865586558654,0.0
225,-28.64986498649865,0.0
226,-28.643864386438644,0.0
227,-28.637863786378638,0.0
228,-28.631863186318633,0.0
229,-28.625862586258627,0.0
230,-28.61986198619862,0.0
231,-28.613861386138613,0.0
232,-28.607860786078607,0.0
233,-28.6018601860186,0.0
234,-28.595859585958596,0.0
235,-28.58985898589859,0.0
236,-28.583858385838585,0.0
237,-28.577857785778576,0.0
238,-28.57185718571857,0.0
239,-28.565856585658565,0.0
240,-28.55985598559856,0.0
241,-28.553855385538554,0.0
242,-28.54785478547855,0.0
243,-28.541854185418543,0.0
244,-28.535853585358534,0.0
245,-28.52985298529853,0.0
246,-28.523852385238524,0.0
247,-28.517851785178518,0.0
248,-28.511851185118513,0.0
249,-28.505850585058507,0.0
250,-28.499849984998498,0.0
251,-28.493849384938493,0.0
252,-28.487848784878487,0.0
253,-28.48184818481848,0.0
254,-28.475847584758476,0.0
255,-28.46984698469847,0.0
256,-28.463846384638465,0.0
257,-28.45784578457846,0.0
258,-28.45184518451845,0.0
259,-28.445844584458445,0.0
260,-28.43984398439844,0.0
261,-28.433843384338434,0.0
262,-28.42784278427843,0.0
263,-28.421842184218423,0.0
264,-28.415841584158414,0.0
265,-28.40984098409841,0.0
266,-28.403840384038403,0.0
267,-28.397839783978398,0.0
268,-28.391839183918393,0.0
269,-28.385838583858387,0.0
270,-28.37983798379838,0.0
271,-28.373837383738373,0.0
272,-28.367836783678367,0.0
273,-28.36183618361836,0.0
274,-28.355835583558356,0.0
275,-28.34983498349835,0.0
276,-28.343834383438345,0.0
277,-28.337833783378336,0.0
278,-28.33183318331833,0.0
279,-28.325832583258325,0.0
280,-28.31983198319832,0.0
281,-28.313831383138314,0.0
282,-28.30783078307831,0.0
283,-28.301830183018303,0.0
284,-28.295829582958294,0.0
285,-28.28982898289829,0.0
286,-28.283828382838283,0.0
287,-28.277827782778278,0.0
288,-28.271827182718273,0.0
289,-28.265826582658267,0.0
290,-28.259825982598258,0.0
291,-28.253825382538253,0.0
292,-28.247824782478247,0.0
293,-28.24182418241824,0.0
294,-28.235823582358236,0.0
295,-28.22982298229823,0.0
296,-28.223822382238225,0.0
297,-28.21782178217822,0.0
298,-28.21182118211821,0.0
299,-28.205820582058205,0.0
300,-28.1998199819982,0.0
301,-28.193819381938194,0.0
302,-28.18781878187819,0.0
303,-28.181818181818183,0.0
304,-28.175817581758174,0.0
305,-28.16981698169817,0.0
306,-28.163816381638163,0.0
307,-28.157815781578158,0.0
308,-28.151815181518153,0.0
309,-28.145814581458147,0.0
310,-28.13981398139814,0.0
311,-28.133813381338133,0.0
312,-28.127812781278127,0.0
313,-28.12181218121812,0.0
314,-28.115811581158116,0.0
315,-28.10981098109811,0.0
316,-28.103810381038105,0.0
317,-28.097809780978096,0.0
318,-28.09180918091809,0.0
319,-28.085808580858085,0.0
320,-28.07980798079808,0.0
321,-28.073807380738074,0.0
322,-28.06780678067807,0.0
323,-28.061806180618063,0.0
324,-28.055805580558054,0.0
325,-28.04980498049805,0.0
326,-28.043804380438043,0.0
327,-28.037803780378038,0.0
328,-28.031803180318033,0.0
329,-28.025802580258027,0.0
330,-28.01980198019802,0.0
331,-28.013801380138013,0.0
332,-28.007800780078007,0.0
333,-28.001800180018,0.0
334,-27.995799579957996,0.0
335,-27.98979897989799,0.0
336,-27.983798379837985,0.0
337,-27.97779777977798,0.0
338,-27.97179717971797,0.0
339,-27.965796579657965,0.0
340,-27.95979597959796,0.0
341,-27.953795379537954,0.0
342,-27.94779477947795,0.0
343,-27.941794179417943,0.0
344,-27.935793579357934,0.0
345,-27.92979297929793,0.0
346,-27.923792379237923,0.0
347,-27.917791779177918,0.0
348,-27.911791179117913,0.0
349,-27.905790579057907,0.0
350,-27.8997899789979,0.0
351,-27.893789378937893,0.0
352,-27.887788778877887,0.0
353,-27.88178817881788,0.0
354,-27.875787578757876,0.0
355,-27.86978697869787,0.0
356,-27.863786378637865,0.0
357,-27.857785778577856,0.0
358,-27.85178517851785,0.0
359,-27.845784578457845,0.0
360,-27.83978397839784,0.0
361,-27.833783378337834,0.0
362,-27.82778277827783,0.0
363,-27.821782178217823,0.0
364,-27.815781578157814,0.0
365,-27.80978097809781,0.0
366,-27.803780378037803,0.0
367,-27.797779777977798,0.0
368,-27.791779177917793,0.0
369,-27.785778577857787,0.0
370,-27.779777977797778,0.0
371,-27.773777377737773,0.0
372,-27.767776777677767,0.0
373,-27.76177617761776,0.0
374,-27.755775577557756,0.0
375,-27.74977497749775,0.0
376,-27.743774377437745,0.0
377,-27.73777377737774,0.0
378,-27.73177317731773,0.0
379,-27.725772577257725,0.0
380,-27.71977197719772,0.0
381,-27.713771377137714,0.0
382,-27.70777077707771,0.0
383,-27.701770177017703,0.0
384,-27.695769576957694,0.0
385,-27.68976897689769,0.0
386,-27.683768376837683,0.0
387,-27.677767776777678,0.0
388,-27.671767176717672,0.0
389,-27.665766576657667,0.0
390,-27.65976597659766,0.0
391,-27.653765376537653,0.0
392,-27.647764776477647,0.0
393,-27.64176417641764,0.0
394,-27.635763576357636,0.0
395,-27.62976297629763,0.0
396,-27.623762376237625,0.0
397,-27.617761776177616,0.0
398,-27.61176117611761,0.0
399,-27.605760576057605,0.0
400,-27.5997599759976,0.0
401,-27.593759375937594,0.0
402,-27.58775877587759,0.0
403,-27.581758175817583,0.0
404,-27.575757575757578,0.0
405,-27.56975697569757,0.0
406,-27.563756375637563,0.0
407,-27.557755775577558,0.0
408,-27.551755175517552,0.0
409,-27.545754575457547,0.0
410,-27.539753975397538,0.0
411,-27.533753375337533,0.0
412,-27.527752775277527,0.0
413,-27.52175217521752,0.0
414,-27.515751575157516,0.0
415,-27.50975097509751,0.0
416,-27.503750375037505,0.0
417,-27.4977497749775,0.0
418,-27.49174917491749,0.0
419,-27.485748574857485,0.0
420,-27.47974797479748,0.0
421,-27.473747374737474,0.0
422,-27.46774677467747,0.0
423,-27.461746174617463,0.0
424,-27.455745574557454,0.0
425,-27.44974497449745,0.0
426,-27.443744374437443,0.0
427,-27.437743774377438,0.0
428,-27.431743174317432,0.0
429,-27.425742574257427,0.0
430,-27.41974197419742,0.0
431,-27.413741374137413,0.0
432,-27.407740774077407,0.0
433,-27.4017401740174,0.0
434,-27.395739573957396,0.0
435,-27.38973897389739,0.0
436,-27.383738373837385,0.0
437,-27.377737773777376,0.0
438,-27.37173717371737,0.0
439,-27.365736573657365,0.0
440,-27.35973597359736,0.0
441,-27.353735373537354,0.0
442,-27.34773477347735,0.0
443,-27.341734173417343,0.0
444,-27.335733573357338,0.0
445,-27.32973297329733,0.0
446,-27.323732373237323,0.0
447,-27.317731773177318,0.0
448,-27.311731173117312,0.0
449,-27.305730573057307,0.0
450,-27.299729972997298,0.0
451,-27.293729372937293,5e-324
452,-27.287728772877287,5e-324
453,-27.28172817281728,5e-324
454,-27.275727572757276,1e-323
455,-27.26972697269727,1e-323
456,-27.263726372637265,1.5e-323
457,-27.25772577257726,2e-323
458,-27.25172517251725,3e-323
459,-27.245724572457245,4e-323
460,-27.23972397239724,5.4e-323
461,-27.233723372337234,8e-323
462,-27.22772277227723,1.1e-322
463,-27.221722172217223,1.53e-322
464,-27.215721572157214,2.08e-322
465,-27.20972097209721,2.9e-322
466,-27.203720372037203,4e-322
467,-27.197719771977198,5.6e-322
468,-27.191719171917192,7.7e-322
469,-27.185718571857187,1.067e-321
470,-27.17971797179718,1.48e-321
471,-27.173717371737172,2.05e-321
472,-27.167716771677167,2.84e-321
473,-27.16171617161716,3.94e-321
474,-27.155715571557156,5.46e-321
475,-27.14971497149715,7.56e-321
476,-27.143714371437145,1.047e-320
477,-27.137713771377136,1.45e-320
478,-27.13171317131713,2.0084e-320
479,-27.125712571257125,2.7816e-320
480,-27.11971197119712,3.851e-320
481,-27.113711371137114,5.333e-320
482,-27.10771077107711,7.3833e-320
483,-27.101710171017103,1.02217e-319
484,-27.095709570957098,1.41505e-319
485,-27.08970897089709,1.95877e-319
486,-27.083708370837083,2.7112e-319
487,-27.077707770777078,3.7524e-319
488,-27.071707170717072,5.19303e-319
489,-27.065706570657067,7.1863e-319
490,-27.059705970597058,9.94386e-319
491,-27.053705370537052,1.37587e-318
492,-27.047704770477047,1.90356e-318
493,-27.04170417041704,2.63345e-318
494,-27.035703570357036,3.642944e-318
495,-27.02970297029703,5.039045e-318
496,-27.023702370237025,6.969685e-318
497,-27.01770177017702,9.63932e-318
498,-27.01170117011701,1.3330563e-317
499,-27.005700570057005,1.843399e-317
500,-26.999699969997,2.548936e-317
501,-26.993699369936994,3.524254e-317
502,-26.98769876987699,4.8724146e-317
503,-26.981698169816983,6.735812e-317
504,-26.975697569756974,9.311173e-317
505,-26.96969696969697,1.2870268e-316
506,-26.963696369636963,1.7788507e-316
507,-26.957695769576958,2.4584429e-316
508,-26.951695169516952,3.3974219e-316
509,-26.945694569456947,4.6946969e-316
510,-26.93969396939694,6.48685757e-316
511,-26.933693369336932,8.96251494e-316
512,-26.927692769276927,1.23820954e-315
513,-26.92169216921692,1.71051593e-315
514,-26.915691569156916,2.36281014e-315
515,-26.90969096909691,3.263617495e-315
516,-26.903690369036905,4.507527693e-315
517,-26.897689768976896,6.225099244e-315
518,-26.89168916891689,8.596524e-315
519,-26.885688568856885,1.187047793e-314
520,-26.87968796879688,1.639012457e-314
521,-26.873687368736874,2.26289826e-314
522,-26.86768676867687,3.1240395765e-314
523,-26.861686168616863,4.3125758856e-314
524,-26.855685568556858,5.9528603966e-314
525,-26.84968496849685,8.2164339805e-314
526,-26.843684368436843,1.13399141516e-313
527,-26.837683768376838,1.56496593306e-313
528,-26.831683168316832,2.1595772009e-313
529,-26.825682568256827,2.9798973519e-313
530,-26.819681968196818,4.1115218177e-313
531,-26.813681368136812,5.6724753672e-313
532,-26.807680768076807,7.8254867896e-313
533,-26.8016801680168,1.079490516097e-312
534,-26.795679567956796,1.489001119466e-312
535,-26.78967896789679,2.05371389704e-312
536,-26.783678367836785,2.83239346741e-312
537,-26.77767776777678,3.90603338395e-312
538,-26.77167716771677,5.3862566345e-312
539,-26.765676567656765,7.42688771237e-312
540,-26.75967596759676,1.023989251902e-311
541,-26.753675367536754,1.4117333132624e-311
542,-26.74767476747675,1.9461604945456e-311
543,-26.741674167416743,2.682707765904e-311
544,-26.735673567356734,3.697743692832e-311
545,-26.72967296729673,5.096464084522e-311
546,-26.723672367236723,7.023763108383e-311
547,-26.717671767176718,9.6792000901244e-311
548,-26.711671167116712,1.33376035573666e-310
549,-26.705670567056707,1.83774337441447e-310
550,-26.6996699669967,2.5319822186535e-310
551,-26.693669366936692,3.48823039270506e-310
552,-26.687668766876687,4.80527665683137e-310
553,-26.68166816681668,6.61912154514235e-310
554,-26.675667566756676,9.1169807944882e-310
555,-26.66966696669667,1.25565534136626e-309
556,-26.663666366636665,1.72925317378228e-309
557,-26.657665766576656,2.381307276309913e-309
558,-26.65166516651665,3.27899701342467e-309
559,-26.645664566456645,4.514766852178316e-309
560,-26.63966396639664,6.215818990000605e-309
561,-26.633663366336634,8.557169108375405e-309
562,-26.62766276627663,1.1779601399603444e-308
563,-26.621662166216623,1.6214359572543035e-308
564,-26.615661566156618,2.23170984426512e-308
565,-26.60966096609661,3.071456599823272e-308
566,-26.603660366036603,4.226878471923379e-308
567,-26.597659765976598,5.816528554671013e-308
568,-26.591659165916592,8.003439973058863e-308
569,-26.585658565856587,1.1011798202345923e-307
570,-26.579657965796578,1.5149856552558489e-307
571,-26.573657365736572,2.0841430375711456e-307
572,-26.567656765676567,2.8669178429082096e-307
573,-26.56165616561656,3.943407860725039e-307
574,-26.555655565556556,5.423715150168098e-307
575,-26.54965496549655,7.459174582051632e-307
576,-26.543654365436545,1.0257780362633894e-306
577,-26.53765376537654,1.4105378494620786e-306
578,-26.53165316531653,1.9394778192860478e-306
579,-26.525652565256525,2.6665738428588306e-306
580,-26.51965196519652,3.6659888246151006e-306
581,-26.513651365136514,5.03961527161543e-306
582,-26.50765076507651,6.927433324253881e-306
583,-26.501650165016503,9.521734116015398e-306
584,-26.495649564956494,1.3086649484127257e-305
585,-26.48964896489649,1.7984965749196294e-305
586,-26.483648364836483,2.471493566972868e-305
587,-26.477647764776478,3.3960812983672877e-305
588,-26.471647164716472,4.666221996497748e-305
589,-26.465646564656467,6.410935972804985e-305
590,-26.45964596459646,8.807369299121523e-305
591,-26.453645364536452,1.2098727605740027e-304
592,-26.447644764476447,1.6618886261618218e-304
593,-26.44164416441644,2.282615997508518e-304
594,-26.435643564356436,3.1349637420699477e-304
595,-26.42964296429643,4.305275150496853e-304
596,-26.423642364236425,5.9120490312216596e-304
597,-26.417641764176416,8.11790316432541e-304
598,-26.41164116411641,1.1145984384398357e-303
599,-26.405640564056405,1.530247640824143e-303
600,-26.3996399639964,2.100746900836751e-303
601,-26.393639363936394,2.8837291596677397e-303
602,-26.38763876387639,3.958256475562124e-303
603,-26.381638163816383,5.43277998476167e-303
604,-26.375637563756378,7.456053721985973e-303
605,-26.36963696369637,1.0232097365898409e-302
606,-26.363636363636363,1.4040708540140231e-302
607,-26.357635763576358,1.9265580920911352e-302
608,-26.351635163516352,2.643284554111051e-302
609,-26.345634563456347,3.626389528319485e-302
610,-26.339633963396338,4.97477805970049e-302
611,-26.333633363336332,6.824042031820459e-302
612,-26.327632763276327,9.36005499737967e-302
613,-26.32163216321632,1.2837599789910316e-301
614,-26.315631563156316,1.760589019830781e-301
615,-26.30963096309631,2.414353566368144e-301
616,-26.303630363036305,3.3106439455880155e-301
617,-26.2976297629763,4.539340969579777e-301
618,-26.29162916291629,6.223602697549404e-301
619,-26.285628562856285,8.532172741921208e-301
620,-26.27962796279628,1.1696236556520841e-300
621,-26.273627362736274,1.6032504541087468e-300
622,-26.26762676267627,2.197481990176787e-300
623,-26.261626162616263,3.011743639304631e-300
624,-26.255625562556254,4.127427027452601e-300
625,-26.24962496249625,5.6560016849974636e-300
626,-26.243624362436243,7.750119181899534e-300
627,-26.237623762376238,1.0618812605843574e-299
628,-26.231623162316232,1.4548300293074243e-299
629,-26.225622562256227,1.9930458117563072e-299
630,-26.21962196219622,2.730178426455624e-299
631,-26.213621362136212,3.739671927936365e-299
632,-26.207620762076207,5.122060484182759e-299
633,-26.2016201620162,7.014950734468423e-299
634,-26.195619561956196,9.60667885344453e-299
635,-26.18961896189619,1.3154993704213969e-298
636,-26.183618361836185,1.801261394039332e-298
637,-26.177617761776176,2.466218560966765e-298
638,-26.17161716171617,3.3764094527912197e-298
639,-26.165616561656165,4.622185571284612e-298
640,-26.15961596159616,6.3271535193318164e-298
641,-26.153615361536154,8.660402790048476e-298
642,-26.14761476147615,1.1853225180252094e-297
643,-26.141614161416143,1.62219740809047e-297
644,-26.135613561356138,2.2199316135194677e-297
645,-26.12961296129613,3.0376953279493632e-297
646,-26.123612361236123,4.156402095268524e-297
647,-26.117611761176118,5.6866908823136454e-297
648,-26.111611161116112,7.779835468103524e-297
649,-26.105610561056107,1.0642653625460671e-296
650,-26.0996099609961,1.4557881096689244e-296
651,-26.093609360936092,1.9912011410268607e-296
652,-26.087608760876087,2.7233334572314076e-296
653,-26.08160816081608,3.724390714550836e-296
654,-26.075607560756076,5.093055085043231e-296
655,-26.06960696069607,6.964183985450283e-296
656,-26.063606360636065,9.522058020355405e-296
657,-26.05760576057606,1.3018475653613566e-295
658,-26.05160516051605,1.7797465985719736e-295
659,-26.045604560456045,2.432903776250045e-295
660,-26.03960396039604,3.3255265383541687e-295
661,-26.033603360336034,4.545321717004869e-295
662,-26.02760276027603,6.212087473208562e-295
663,-26.021602160216023,8.489443484825671e-295
664,-26.015601560156014,1.1600844491472238e-294
665,-26.00960096009601,1.5851439712846436e-294
666,-26.003600360036003,2.1657910066916805e-294
667,-25.997599759975998,2.9589191817217256e-294
668,-25.991599159915992,4.042205466235211e-294
669,-25.985598559855987,5.521694712255729e-294
670,-25.97959795979598,7.542149248438364e-294
671,-25.973597359735976,1.0301170551609594e-293
672,-25.967596759675967,1.4068466397156578e-293
673,-25.96159615961596,1.9212136433745226e-293
674,-25.955595559555956,2.62345301844123e-293
675,-25.94959495949595,3.582115993196193e-293
676,-25.943594359435945,4.890741658048286e-293
677,-25.937593759375936,6.676956172062804e-293
678,-25.93159315931593,9.114882042126039e-293
679,-25.925592559255925,1.2442060376399834e-292
680,-25.91959195919592,1.6982525710816633e-292
681,-25.913591359135914,2.3178268079682584e-292
682,-25.90759075907591,3.16321278274386e-292
683,-25.901590159015903,4.316627338362378e-292
684,-25.895589558955898,5.8901917266972255e-292
685,-25.88958895889589,8.036797586258463e-292
686,-25.883588358835883,1.0964917134815205e-291
687,-25.877587758775878,1.4958787818888759e-291
688,-25.871587158715872,2.040591976328016e-291
689,-25.865586558655867,2.783457995372461e-291
690,-25.859585958595858,3.796486794232003e-291
691,-25.853585358535852,5.177830624376432e-291
692,-25.847584758475847,7.061265005292831e-291
693,-25.84158415841584,9.629104634294671e-291
694,-25.835583558355836,1.3129797434105024e-290
695,-25.82958295829583,1.7901889425634324e-290
696,-25.823582358235825,2.4406664949773227e-290
697,-25.81758175817582,3.32725995247147e-290
698,-25.81158115811581,4.535589600600181e-290
699,-25.805580558055805,6.1822917123143e-290
700,-25.7995799579958,8.4262426360435e-290
701,-25.793579357935794,1.1483840509970879e-289
702,-25.78757875787579,1.5649809973227548e-289
703,-25.78157815781578,2.13255239047871e-289
704,-25.775577557755774,2.905755540847578e-289
705,-25.76957695769577,3.9590151572603297e-289
706,-25.763576357635763,5.393665123005549e-289
707,-25.757575757575758,7.347667882842949e-289
708,-25.751575157515752,1.0008840796709696e-288
709,-25.745574557455747,1.3632853549136335e-288
710,-25.73957395739574,1.8567715875788833e-288
711,-25.733573357335736,2.5287093769836114e-288
712,-25.727572757275727,3.4435633794622486e-288
713,-25.72157215721572,4.6890619107886104e-288
714,-25.715571557155716,6.3845835941242786e-288
715,-25.70957095709571,8.69256431992253e-288
716,-25.703570357035705,1.183401111149295e-287
717,-25.697569756975696,1.6109600001146434e-287
718,-25.69156915691569,2.1928365733650358e-287
719,-25.685568556855685,2.9846712308433336e-287
720,-25.67956795679568,4.062145334645234e-287
721,-25.673567356735674,5.528192278141455e-287
722,-25.66756675667567,7.52280054016241e-287
723,-25.661566156615663,1.0236339437848908e-286
724,-25.655565556555658,1.3927672140134547e-286
725,-25.64956495649565,1.8948773979835337e-286
726,-25.643564356435643,2.577819002714446e-286
727,-25.637563756375638,3.506650239479373e-286
728,-25.631563156315632,4.769811375032962e-286
729,-25.625562556255627,6.487519613264282e-286
730,-25.619561956195618,8.823174879868791e-286
731,-25.613561356135612,1.199885527842925e-285
732,-25.607560756075607,1.631636709354284e-285
733,-25.6015601560156,2.2185838373249408e-285
734,-25.595559555955596,3.016455663611387e-285
735,-25.58955895589559,4.100971701708401e-285
736,-25.583558355835585,5.57500579528262e-285
737,-25.57755775577558,7.578314043912843e-285
738,-25.57155715571557,1.0300744099280853e-284
739,-25.565556555655565,1.4000170426740908e-284
740,-25.55955595559556,1.9026844607587135e-284
741,-25.553555355535554,2.5856452808316885e-284
742,-25.54755475547555,3.513499067649182e-284
743,-25.54155415541554,4.7739675768565794e-284
744,-25.535553555355534,6.486162307650301e-284
745,-25.52955295529553,8.811805117110093e-284
746,-25.523552355235523,1.19704555903444e-283
747,-25.517551755175518,1.6260174440299095e-283
748,-25.511551155115512,2.208556152234529e-283
749,-25.505550555055507,2.9995797658992224e-283
750,-25.4995499549955,4.073625584825745e-283
751,-25.493549354935496,5.531851694491392e-283
752,-25.487548754875487,7.51153459534137e-283
753,-25.48154815481548,1.0198951808474514e-282
754,-25.475547554755476,1.3846854607742393e-282
755,-25.46954695469547,1.879816464637848e-282
756,-25.463546354635465,2.5518109144452138e-282
757,-25.457545754575456,3.4637796526777584e-282
758,-25.45154515451545,4.701330115527956e-282
759,-25.445544554455445,6.380577123814201e-282
760,-25.43954395439544,8.659003240524231e-282
761,-25.433543354335434,1.1750181267127888e-281
762,-25.42754275427543,1.594373088198917e-281
763,-25.421542154215423,2.163236830759045e-281
764,-25.415541554155418,2.9348567374764403e-281
765,-25.40954095409541,3.981424355243161e-281
766,-25.403540354035403,5.400808217194619e-281
767,-25.397539753975398,7.325677019966325e-281
768,-25.391539153915392,9.935860910062964e-281
769,-25.385538553855387,1.347509897765437e-280
770,-25.379537953795378,1.8273727694033405e-280
771,-25.373537353735372,2.4779415538912543e-280
772,-25.367536753675367,3.359879429527916e-280
773,-25.36153615361536,4.555384624412739e-280
774,-25.355535553555356,6.17582718558975e-280
775,-25.34953495349535,8.372091048226807e-280
776,-25.343534353435345,1.1348578735847444e-279
777,-25.33753375337534,1.5382174436919222e-279
778,-25.331533153315334,2.0847919119015295e-279
779,-25.325532553255325,2.8253770913206767e-279
780,-25.31953195319532,3.8287662235780835e-279
781,-25.313531353135314,5.188119910177271e-279
782,-25.30753075307531,7.029588206356926e-279
783,-25.301530153015303,9.523980311736569e-279
784,-25.295529552955294,1.290255793059147e-278
785,-25.28952895289529,1.747840792038292e-278
786,-25.283528352835283,2.367536312143549e-278
