,x,y
86,-9.827982798279828,-18545.506386458146
87,-9.825982598259825,-18508.448737706967
88,-9.823982398239824,-18471.465137584444
89,-9.821982198219821,-18434.555438126463
90,-9.81998199819982,-18397.719491664717
91,-9.817981798179819,-18360.957150825856
92,-9.815981598159816,-18324.26826853103
93,-9.813981398139815,-18287.652697995367
94,-9.811981198119812,-18251.11029272717
95,-9.80998099809981,-18214.640906527602
96,-9.807980798079807,-18178.244393489826
97,-9.805980598059806,-18141.920607998676
98,-9.803980398039805,-18105.669404729873
99,-9.801980198019802,-18069.490638649517
100,-9.7999799979998,-18033.38416501361
101,-9.797979797979798,-17997.349839367253
102,-9.795979597959796,-17961.38751754433
103,-9.793979397939793,-17925.497055666678
104,-9.791979197919792,-17889.678310143732
105,-9.78997899789979,-17853.93113767178
106,-9.787978797879788,-17818.255395233453
107,-9.785978597859787,-17782.650940097246
108,-9.783978397839784,-17747.117629816745
109,-9.781978197819782,-17711.655322230286
110,-9.77997799779978,-17676.263875460165
111,-9.777977797779778,-17640.943147912283
112,-9.775977597759775,-17605.692998275368
113,-9.773977397739774,-17570.51328552063
114,-9.771977197719773,-17535.403868900983
115,-9.76997699769977,-17500.3646079506
116,-9.767976797679768,-17465.395362484418
117,-9.765976597659765,-17430.495992597364
118,-9.763976397639764,-17395.66635866405
119,-9.761976197619761,-17360.90632133796
120,-9.75997599759976,-17326.215741551154
121,-9.757975797579759,-17291.59448051348
122,-9.755975597559756,-17257.042399712107
123,-9.753975397539755,-17222.55936091109
124,-9.751975197519752,-17188.145226150576
125,-9.74997499749975,-17153.7998577465
126,-9.747974797479747,-17119.523118289802
127,-9.745974597459746,-17085.31487064612
128,-9.743974397439745,-17051.174977955012
129,-9.741974197419742,-17017.103303629516
130,-9.73997399739974,-16983.099711355684
131,-9.737973797379738,-16949.164065091845
132,-9.735973597359736,-16915.296229068263
133,-9.733973397339733,-16881.496067786404
134,-9.731973197319732,-16847.763446018584
135,-9.729972997299729,-16814.09822880722
136,-9.727972797279728,-16780.50028146453
137,-9.725972597259727,-16746.96946957176
138,-9.723972397239724,-16713.505658978764
139,-9.721972197219722,-16680.108715803537
140,-9.71997199719972,-16646.77850643148
141,-9.717971797179718,-16613.514897515102
142,-9.715971597159715,-16580.317755973258
143,-9.713971397139714,-16547.186948990824
144,-9.711971197119713,-16514.12234401799
145,-9.70997099709971,-16481.123808769815
146,-9.707970797079708,-16448.19121122576
147,-9.705970597059705,-16415.32441962899
148,-9.703970397039704,-16382.523302486054
149,-9.701970197019701,-16349.787728566134
150,-9.6999699969997,-16317.117566900759
151,-9.697969796979699,-16284.512686783068
152,-9.695969596959696,-16251.972957767382
153,-9.693969396939695,-16219.498249668764
154,-9.691969196919691,-16187.088432562296
155,-9.68996899689969,-16154.74337678279
156,-9.687968796879687,-16122.462952924043
157,-9.685968596859686,-16090.24703183855
158,-9.683968396839685,-16058.095484636773
159,-9.681968196819682,-16026.008182686728
160,-9.67996799679968,-15993.984997613552
161,-9.677967796779678,-15962.025801298778
162,-9.675967596759676,-15930.130465880064
163,-9.673967396739673,-15898.298863750451
164,-9.671967196719672,-15866.530867558075
165,-9.66996699669967,-15834.826350205461
166,-9.667966796679668,-15803.185184849104
167,-9.665966596659667,-15771.607244899038
168,-9.663966396639664,-15740.09240401814
169,-9.661966196619662,-15708.640536121844
170,-9.65996599659966,-15677.251515377415
171,-9.657965796579658,-15645.925216203668
172,-9.655965596559655,-15614.661513270248
173,-9.653965396539654,-15583.46028149734
174,-9.651965196519653,-15552.321396054982
175,-9.64996499649965,-15521.24473236265
176,-9.647964796479648,-15490.230166088835
177,-9.645964596459645,-15459.277573150363
178,-9.643964396439644,-15428.38682971211
179,-9.641964196419641,-15397.557812186287
180,-9.63996399639964,-15366.790397232173
181,-9.637963796379639,-15336.084461755421
182,-9.635963596359636,-15305.439882907656
183,-9.633963396339634,-15274.856538086051
184,-9.631963196319631,-15244.334304932665
185,-9.62996299629963,-15213.873061334158
186,-9.627962796279627,-15183.472685421086
187,-9.625962596259626,-15153.133055567636
188,-9.623962396239625,-15122.854050390948
189,-9.621962196219622,-15092.6355487507
190,-9.61996199619962,-15062.47742974873
191,-9.617961796179618,-15032.37957272833
192,-9.615961596159616,-15002.341857274008
193,-9.613961396139613,-14972.364163210774
194,-9.611961196119612,-14942.446370603879
195,-9.609960996099609,-14912.58835975812
196,-9.607960796079608,-14882.790011217578
197,-9.605960596059607,-14853.051205764952
198,-9.603960396039604,-14823.371824421158
199,-9.601960196019602,-14793.751748444936
200,-9.5999599959996,-14764.190859332193
201,-9.597959795979598,-14734.68903881573
202,-9.595959595959595,-14705.246168864573
203,-9.593959395939594,-14675.862131683689
204,-9.591959195919593,-14646.536809713361
205,-9.58995899589959,-14617.270085628772
206,-9.587958795879588,-14588.061842339617
207,-9.585958595859585,-14558.911962989463
208,-9.583958395839584,-14529.820330955485
209,-9.581958195819581,-14500.786829847786
210,-9.57995799579958,-14471.811343509145
211,-9.577957795779579,-14442.893756014366
212,-9.575957595759576,-14414.033951669899
213,-9.573957395739574,-14385.231815013447
214,-9.571957195719571,-14356.48723081333
215,-9.56995699569957,-14327.800084068223
216,-9.567956795679567,-14299.1702600065
217,-9.565956595659566,-14270.597644085969
218,-9.563956395639565,-14242.082121993237
219,-9.561956195619562,-14213.623579643341
220,-9.55995599559956,-14185.221903179354
221,-9.557955795579558,-14156.876978971752
222,-9.555955595559556,-14128.58869361818
223,-9.553955395539553,-14100.356933942765
224,-9.551955195519552,-14072.1815869959
225,-9.54995499549955,-14044.062540053585
226,-9.547954795479548,-14015.999680617077
227,-9.545954595459547,-13987.992896412488
228,-9.543954395439544,-13960.042075390196
229,-9.541954195419542,-13932.14710572456
230,-9.53995399539954,-13904.307875813294
231,-9.537953795379538,-13876.524274277219
232,-9.535953595359535,-13848.796189959608
233,-9.533953395339534,-13821.123511925956
234,-9.531953195319533,-13793.506129463343
235,-9.52995299529953,-13765.943932080083
236,-9.527952795279528,-13738.436809505343
237,-9.525952595259525,-13710.984651688545
238,-9.523952395239524,-13683.587348799096
239,-9.521952195219521,-13656.244791225783
240,-9.51995199519952,-13628.95686957651
241,-9.517951795179519,-13601.723474677696
242,-9.515951595159516,-13574.544497573908
243,-9.513951395139514,-13547.41982952751
244,-9.511951195119511,-13520.349362018036
245,-9.50995099509951,-13493.332986741969
246,-9.507950795079507,-13466.370595612112
247,-9.505950595059506,-13439.462080757336
248,-9.503950395039505,-13412.60733452199
249,-9.501950195019502,-13385.806249465546
250,-9.4999499949995,-13359.05871836223
251,-9.497949794979498,-13332.364634200432
252,-9.495949594959496,-13305.723890182471
253,-9.493949394939493,-13279.136379723972
254,-9.491949194919492,-13252.60199645363
255,-9.489948994899489,-13226.1206342126
256,-9.487948794879488,-13199.692187054256
257,-9.485948594859487,-13173.316549243604
258,-9.483948394839484,-13146.993615256932
259,-9.481948194819482,-13120.723279781452
260,-9.47994799479948,-13094.505437714724
261,-9.477947794779478,-13068.339984164411
262,-9.475947594759475,-13042.226814447686
263,-9.473947394739474,-13016.165824090982
264,-9.471947194719473,-12990.156908829435
265,-9.46994699469947,-12964.199964606509
266,-9.467946794679468,-12938.294887573673
267,-9.465946594659465,-12912.441574089811
268,-9.463946394639464,-12886.639920720994
269,-9.461946194619461,-12860.889824239886
270,-9.45994599459946,-12835.191181625509
271,-9.457945794579459,-12809.543890062669
272,-9.455945594559456,-12783.947846941628
273,-9.453945394539454,-12758.402949857742
274,-9.451945194519451,-12732.909096610902
275,-9.44994499449945,-12707.466185205312
276,-9.447944794479447,-12682.074113848888
277,-9.445944594459446,-12656.732780953042
278,-9.443944394439445,-12631.442085132103
279,-9.441944194419442,-12606.201925203004
280,-9.43994399439944,-12581.012200184916
281,-9.437943794379438,-12555.872809298708
282,-9.435943594359436,-12530.783651966713
283,-9.433943394339433,-12505.744627812148
284,-9.431943194319432,-12480.755636658894
285,-9.42994299429943,-12455.816578530937
286,-9.427942794279428,-12430.927353652034
287,-9.425942594259427,-12406.087862445384
288,-9.423942394239424,-12381.298005533068
289,-9.421942194219422,-12356.557683735837
290,-9.41994199419942,-12331.866798072528
291,-9.417941794179418,-12307.225249759855
292,-9.415941594159415,-12282.632940211835
293,-9.413941394139414,-12258.08977103956
294,-9.411941194119413,-12233.595644050665
295,-9.40994099409941,-12209.150461248984
296,-9.407940794079408,-12184.754124834244
297,-9.405940594059405,-12160.4065372015
298,-9.403940394039404,-12136.107600940928
299,-9.401940194019401,-12111.857218837273
300,-9.3999399939994,-12087.655293869606
301,-9.397939793979399,-12063.501729210813
302,-9.395939593959396,-12039.39642822726
303,-9.393939393939394,-12015.33929447846
304,-9.391939193919391,-11991.330231716554
305,-9.38993899389939,-11967.369143886099
306,-9.387938793879387,-11943.45593512349
307,-9.385938593859386,-11919.590509756772
308,-9.383938393839383,-11895.772772305074
309,-9.381938193819382,-11872.002627478401
310,-9.37993799379938,-11848.279980177098
311,-9.377937793779378,-11824.604735491546
312,-9.375937593759376,-11800.976798701833
313,-9.373937393739373,-11777.396075277231
314,-9.371937193719372,-11753.862470875994
315,-9.369936993699369,-11730.375891344795
316,-9.367936793679368,-11706.936242718539
317,-9.365936593659367,-11683.543431219823
318,-9.363936393639364,-11660.197363258632
319,-9.361936193619362,-11636.897945432025
320,-9.35993599359936,-11613.645084523618
321,-9.357935793579358,-11590.438687503369
322,-9.355935593559355,-11567.278661527052
323,-9.353935393539354,-11544.164913936043
324,-9.351935193519353,-11521.097352256804
325,-9.34993499349935,-11498.075884200582
326,-9.347934793479348,-11475.100417663094
327,-9.345934593459345,-11452.170860724023
328,-9.343934393439344,-11429.2871216468
329,-9.341934193419341,-11406.44910887809
330,-9.33993399339934,-11383.656731047578
331,-9.337933793379339,-11360.909896967469
332,-9.335933593359336,-11338.20851563217
333,-9.333933393339334,-11315.552496218004
334,-9.331933193319331,-11292.9417480827
335,-9.32993299329933,-11270.376180765177
336,-9.327932793279327,-11247.855703985046
337,-9.325932593259326,-11225.380227642387
338,-9.323932393239325,-11202.949661817265
339,-9.321932193219322,-11180.563916769417
340,-9.31993199319932,-11158.222902937961
341,-9.317931793179318,-11135.9265309409
342,-9.315931593159316,-11113.674711574911
343,-9.313931393139313,-11091.46735581485
344,-9.311931193119312,-11069.304374813531
345,-9.30993099309931,-11047.185679901248
346,-9.307930793079308,-11025.111182585471
347,-9.305930593059307,-11003.080794550568
348,-9.303930393039304,-10981.09442765728
349,-9.301930193019302,-10959.151993942567
350,-9.2999299929993,-10937.253405619063
351,-9.297929792979298,-10915.398575074907
352,-9.295929592959295,-10893.58741487322
353,-9.293929392939294,-10871.819837751918
354,-9.291929192919293,-10850.095756623232
355,-9.28992899289929,-10828.415084573402
356,-9.287928792879288,-10806.777734862406
357,-9.285928592859285,-10785.183620923464
358,-9.283928392839284,-10763.632656362852
359,-9.281928192819281,-10742.124754959403
360,-9.27992799279928,-10720.659830664308
361,-9.277927792779279,-10699.237797600652
362,-9.275927592759276,-10677.858570063112
363,-9.273927392739274,-10656.522062517683
364,-9.271927192719271,-10635.228189601195
365,-9.26992699269927,-10613.976866121131
366,-9.267926792679267,-10592.768007055127
367,-9.265926592659266,-10571.601527550782
368,-9.263926392639263,-10550.47734292518
369,-9.261926192619262,-10529.39536866469
370,-9.25992599259926,-10508.355520424499
371,-9.257925792579258,-10487.357714028334
372,-9.255925592559256,-10466.401865468177
373,-9.253925392539253,-10445.487890903803
374,-9.251925192519252,-10424.615706662586
375,-9.249924992499249,-10403.785229239025
376,-9.247924792479248,-10382.996375294557
377,-9.245924592459247,-10362.249061657081
378,-9.243924392439244,-10341.543205320699
379,-9.241924192419242,-10320.878723445425
380,-9.23992399239924,-10300.255533356734
381,-9.237923792379238,-10279.673552545377
382,-9.235923592359235,-10259.132698666896
383,-9.233923392339234,-10238.632889541448
384,-9.231923192319233,-10218.17404315335
385,-9.22992299229923,-10197.756077650803
386,-9.227922792279228,-10177.378911345615
387,-9.225922592259225,-10157.042462712758
388,-9.223922392239224,-10136.746650390165
389,-9.221922192219221,-10116.491393178294
390,-9.21992199219922,-10096.276610039915
391,-9.217921792179219,-10076.102220099676
392,-9.215921592159216,-10055.968142643831
393,-9.213921392139214,-10035.874297119966
394,-9.211921192119211,-10015.820603136564
395,-9.20992099209921,-9995.806980462812
396,-9.207920792079207,-9975.833349028144
397,-9.205920592059206,-9955.899628922058
398,-9.203920392039205,-9936.00574039368
399,-9.201920192019202,-9916.151603851498
400,-9.1999199919992,-9896.337139863088
401,-9.197919791979198,-9876.562269154678
402,-9.195919591959196,-9856.82691261097
403,-9.193919391939193,-9837.130991274687
404,-9.191919191919192,-9817.474426346394
405,-9.18991899189919,-9797.857139184061
406,-9.187918791879188,-9778.279051302796
407,-9.185918591859187,-9758.740084374593
408,-9.183918391839184,-9739.240160227891
409,-9.181918191819182,-9719.7792008474
410,-9.17991799179918,-9700.35712837365
411,-9.177917791779178,-9680.973865102818
412,-9.175917591759175,-9661.629333486284
413,-9.173917391739174,-9642.32345613045
414,-9.171917191719173,-9623.056155796321
415,-9.16991699169917,-9603.827355399231
416,-9.167916791679168,-9584.636978008606
417,-9.165916591659165,-9565.48494684752
418,-9.163916391639164,-9546.371185292535
419,-9.161916191619161,-9527.295616873249
420,-9.15991599159916,-9508.258165272135
421,-9.157915791579159,-9489.258754324113
422,-9.155915591559156,-9470.297308016296
423,-9.153915391539154,-9451.373750487732
424,-9.151915191519151,-9432.488006028994
425,-9.14991499149915,-9413.639999082003
426,-9.147914791479147,-9394.829654239587
427,-9.145914591459146,-9376.05689624533
428,-9.143914391439143,-9357.321649993119
429,-9.141914191419142,-9338.623840526983
430,-9.13991399139914,-9319.963393040689
431,-9.137913791379138,-9301.340232877468
432,-9.135913591359136,-9282.754285529792
433,-9.133913391339133,-9264.205476638943
434,-9.131913191319132,-9245.693731994847
435,-9.129912991299129,-9227.218977535662
436,-9.127912791279128,-9208.781139347593
437,-9.125912591259127,-9190.380143664494
438,-9.123912391239124,-9172.015916867622
439,-9.121912191219122,-9153.68838548538
440,-9.11991199119912,-9135.397476192922
441,-9.117911791179118,-9117.143115811985
442,-9.115911591159115,-9098.925231310466
443,-9.113911391139114,-9080.743749802255
444,-9.111911191119113,-9062.598598546843
445,-9.10991099109911,-9044.489704949063
446,-9.107910791079108,-9026.41699655886
447,-9.105910591059105,-9008.380401070885
448,-9.103910391039104,-8990.379846324331
449,-9.101910191019101,-8972.415260302521
450,-9.0999099909991,-8954.486571132746
451,-9.097909790979099,-8936.593707085864
452,-9.095909590959096,-8918.736596576058
453,-9.093909390939094,-8900.915168160616
454,-9.091909190919091,-8883.1293505395
455,-9.08990899089909,-8865.379072555223
456,-9.087908790879087,-8847.664263192411
457,-9.085908590859086,-8829.984851577663
458,-9.083908390839085,-8812.340766979147
459,-9.081908190819082,-8794.731938806368
460,-9.07990799079908,-8777.158296609932
461,-9.077907790779078,-8759.619770081155
462,-9.075907590759076,-8742.116289051904
463,-9.073907390739073,-8724.647783494198
464,-9.071907190719072,-8707.214183520042
465,-9.06990699069907,-8689.815419381053
466,-9.067906790679068,-8672.451421468211
467,-9.065906590659067,-8655.122120311642
468,-9.063906390639064,-8637.827446580219
469,-9.061906190619062,-8620.567331081418
470,-9.05990599059906,-8603.341704760913
471,-9.057905790579058,-8586.150498702425
472,-9.055905590559055,-8568.993644127318
473,-9.053905390539054,-8551.871072394457
474,-9.051905190519053,-8534.782714999817
475,-9.04990499049905,-8517.728503576256
476,-9.047904790479048,-8500.708369893291
477,-9.045904590459045,-8483.722245856716
478,-9.043904390439044,-8466.770063508451
479,-9.041904190419041,-8449.851755026151
480,-9.03990399039904,-8432.967252723054
481,-9.037903790379039,-8416.116489047601
482,-9.035903590359036,-8399.299396583217
483,-9.033903390339034,-8382.515908048088
484,-9.031903190319031,-8365.765956294776
485,-9.02990299029903,-8349.049474310079
486,-9.027902790279027,-8332.366395214642
487,-9.025902590259026,-8315.716652262809
488,-9.023902390239023,-8299.100178842233
489,-9.021902190219022,-8282.516908473734
490,-9.01990199019902,-8265.966774810922
491,-9.017901790179017,-8249.449711639989
492,-9.015901590159016,-8232.965652879468
493,-9.013901390139013,-8216.514532579888
494,-9.011901190119012,-8200.096284923608
495,-9.009900990099009,-8183.710844224454
496,-9.007900790079008,-8167.358144927558
497,-9.005900590059007,-8151.038121609003
498,-9.003900390039004,-8134.750708975601
499,-9.001900190019002,-8118.495841864676
500,-8.999899989999,-8102.273455243704
501,-8.997899789978998,-8086.083484210167
502,-8.995899589958995,-8069.925863991175
503,-8.993899389938994,-8053.800529943327
504,-8.991899189918993,-8037.7074175523485
505,-8.98989898989899,-8021.646462432877
506,-8.987898789878988,-8005.61760032825
507,-8.985898589858985,-7989.620767110143
508,-8.983898389838984,-7973.655898778431
509,-8.981898189818981,-7957.7229314608185
510,-8.97989798979898,-7941.821801412692
511,-8.977897789778979,-7925.952445016777
512,-8.975897589758976,-7910.114798782912
513,-8.973897389738974,-7894.308799347849
514,-8.971897189718971,-7878.534383474894
515,-8.96989698969897,-7862.791488053769
516,-8.967896789678967,-7847.080050100247
517,-8.965896589658966,-7831.400006756012
518,-8.963896389638965,-7815.751295288309
519,-8.961896189618962,-7800.133853089738
520,-8.95989598959896,-7784.547617678042
521,-8.957895789578957,-7768.992526695757
522,-8.955895589558956,-7753.4685179100825
523,-8.953895389538953,-7737.975529212514
524,-8.951895189518952,-7722.513498618706
525,-8.94989498949895,-7707.082364268131
526,-8.947894789478948,-7691.6820644238705
527,-8.945894589458947,-7676.3125374724095
528,-8.943894389438944,-7660.973721923296
529,-8.941894189418942,-7645.665556409
530,-8.93989398939894,-7630.387979684565
531,-8.937893789378938,-7615.140930627466
532,-8.935893589358937,-7599.924348237274
533,-8.933893389338934,-7584.73817163545
534,-8.931893189318933,-7569.582340065145
535,-8.92989298929893,-7554.456792890856
536,-8.927892789278928,-7539.361469598302
537,-8.925892589258925,-7524.296309794065
538,-8.923892389238924,-7509.2612532054545
539,-8.921892189218921,-7494.256239680171
540,-8.91989198919892,-7479.281209186161
541,-8.917891789178917,-7464.336101811272
542,-8.915891589158916,-7449.420857763125
543,-8.913891389138914,-7434.535417368777
544,-8.911891189118911,-7419.679721074523
545,-8.90989098909891,-7404.853709445697
546,-8.907890789078907,-7390.057323166344
547,-8.905890589058906,-7375.2905030390875
548,-8.903890389038903,-7360.553189984785
549,-8.901890189018902,-7345.845325042399
550,-8.8998899889989,-7331.166849368669
551,-8.897889788978897,-7316.517704237917
552,-8.895889588958896,-7301.897831041846
553,-8.893889388938893,-7287.307171289221
554,-8.891889188918892,-7272.745666605733
555,-8.889888988898889,-7258.213258733671
556,-8.887888788878888,-7243.709889531779
557,-8.885888588858887,-7229.235500974944
558,-8.883888388838884,-7214.790035153999
559,-8.881888188818882,-7200.373434275531
560,-8.87988798879888,-7185.985640661552
561,-8.877887788778878,-7171.6265967493855
562,-8.875887588758875,-7157.296245091321
563,-8.873887388738874,-7142.994528354493
564,-8.871887188718873,-7128.721389320559
565,-8.86988698869887,-7114.47677088551
566,-8.867886788678868,-7100.260616059483
567,-8.865886588658865,-7086.072867966439
568,-8.863886388638864,-7071.913469844041
569,-8.861886188618861,-7057.782365043321
570,-8.85988598859886,-7043.679497028561
571,-8.857885788578859,-7029.604809376974
572,-8.855885588558856,-7015.558245778516
573,-8.853885388538854,-7001.539750035699
574,-8.851885188518851,-6987.549266063283
575,-8.84988498849885,-6973.586737888139
576,-8.847884788478847,-6959.652109648945
577,-8.845884588458846,-6945.745325596042
578,-8.843884388438845,-6931.866330091135
579,-8.841884188418842,-6918.015067607107
580,-8.83988398839884,-6904.191482727832
581,-8.837883788378837,-6890.3955201478675
582,-8.835883588358836,-6876.627124672329
583,-8.833883388338833,-6862.886241216577
584,-8.831883188318832,-6849.172814806089
585,-8.82988298829883,-6835.486790576157
586,-8.827882788278828,-6821.828113771701
587,-8.825882588258827,-6808.196729747094
588,-8.823882388238824,-6794.592583965849
589,-8.821882188218822,-6781.015622000506
590,-8.81988198819882,-6767.465789532309
591,-8.817881788178818,-6753.943032351094
592,-8.815881588158817,-6740.4472963549815
593,-8.813881388138814,-6726.978527550201
594,-8.811881188118813,-6713.5366720509055
595,-8.80988098809881,-6700.121676078877
596,-8.807880788078808,-6686.733485963402
597,-8.805880588058805,-6673.372048140968
598,-8.803880388038804,-6660.037309155139
599,-8.801880188018801,-6646.729215656247
600,-8.7998799879988,-6633.447714401276
601,-8.797879787978797,-6620.192752253554
602,-8.795879587958796,-6606.964276182632
603,-8.793879387938794,-6593.762233263991
604,-8.791879187918791,-6580.586570678868
605,-8.78987898789879,-6567.437235714077
606,-8.787878787878787,-6554.314175761715
607,-8.785878587858786,-6541.2173383190475
608,-8.783878387838783,-6528.146670988205
609,-8.781878187818782,-6515.1021214760685
610,-8.77987798779878,-6502.083637593971
611,-8.777877787778777,-6489.091167257532
612,-8.775877587758776,-6476.124658486481
613,-8.773877387738773,-6463.184059404369
614,-8.771877187718772,-6450.269318238448
615,-8.769876987698769,-6437.380383319383
616,-8.767876787678768,-6424.517203081125
617,-8.765876587658767,-6411.679726060635
618,-8.763876387638764,-6398.867900897703
619,-8.761876187618762,-6386.081676334785
620,-8.75987598759876,-6373.321001216709
621,-8.757875787578758,-6360.585824490572
622,-8.755875587558755,-6347.876095205439
623,-8.753875387538754,-6335.191762512228
624,-8.751875187518753,-6322.53277566343
625,-8.74987498749875,-6309.899084012943
626,-8.747874787478748,-6297.290637015895
627,-8.745874587458745,-6284.7073842283735
628,-8.743874387438744,-6272.149275307302
629,-8.741874187418741,-6259.61626001016
630,-8.73987398739874,-6247.108288194862
631,-8.737873787378739,-6234.625309819487
632,-8.735873587358736,-6222.167274942103
633,-8.733873387338734,-6209.734133720612
634,-8.731873187318731,-6197.3258364124595
635,-8.72987298729873,-6184.942333374534
636,-8.727872787278727,-6172.5835750628785
637,-8.725872587258726,-6160.249512032574
638,-8.723872387238725,-6147.940094937474
639,-8.721872187218722,-6135.655274530033
640,-8.71987198719872,-6123.395001661146
641,-8.717871787178717,-6111.159227279873
642,-8.715871587158716,-6098.947902433333
643,-8.713871387138713,-6086.760978266418
644,-8.711871187118712,-6074.598406021683
645,-8.70987098709871,-6062.460137039085
646,-8.707870787078708,-6050.346122755805
647,-8.705870587058707,-6038.2563147061
648,-8.703870387038704,-6026.190664521028
649,-8.701870187018702,-6014.149123928338
650,-8.6998699869987,-6002.131644752197
651,-8.697869786978698,-5990.138178913076
652,-8.695869586958697,-5978.168678427492
653,-8.693869386938694,-5966.223095407836
654,-8.691869186918693,-5954.3013820622255
655,-8.68986898689869,-5942.403490694231
656,-8.687868786878688,-5930.529373702772
657,-8.685868586858685,-5918.678983581842
658,-8.683868386838684,-5906.852272920407
659,-8.681868186818681,-5895.0491944021205
660,-8.67986798679868,-5883.269700805235
661,-8.677867786778677,-5871.513745002309
662,-8.675867586758676,-5859.781279960122
663,-8.673867386738674,-5848.072258739399
664,-8.671867186718671,-5836.386634494662
665,-8.66986698669867,-5824.724360474067
666,-8.667866786678667,-5813.085390019152
667,-8.665866586658666,-5801.469676564727
668,-8.663866386638663,-5789.877173638609
669,-8.661866186618662,-5778.3078348615145
670,-8.65986598659866,-5766.761613946807
671,-8.657865786578657,-5755.238464700338
672,-8.655865586558656,-5743.7383410202965
673,-8.653865386538653,-5732.26119689695
674,-8.651865186518652,-5720.806986412546
675,-8.649864986498649,-5709.375663741039
676,-8.647864786478648,-5697.967183147999
677,-8.645864586458647,-5686.581498990349
678,-8.643864386438644,-5675.218565716217
679,-8.641864186418642,-5663.878337864786
680,-8.63986398639864,-5652.560770066031
681,-8.637863786378638,-5641.265817040636
682,-8.635863586358635,-5629.993433599711
683,-8.633863386338634,-5618.743574644712
684,-8.631863186318633,-5607.516195167174
685,-8.62986298629863,-5596.311250248574
686,-8.627862786278628,-5585.12869506017
687,-8.625862586258625,-5573.9684848627585
688,-8.623862386238624,-5562.830575006576
689,-8.621862186218621,-5551.714920931035
690,-8.61986198619862,-5540.621478164631
691,-8.617861786178619,-5529.550202324693
692,-8.615861586158616,-5518.501049117234
693,-8.613861386138614,-5507.4739743368045
694,-8.611861186118611,-5496.46893386625
695,-8.60986098609861,-5485.485883676606
696,-8.607860786078607,-5474.524779826851
697,-8.605860586058606,-5463.585578463805
