,x,y
83,-6.673346693386774,
84,-6.6332665330661325,
85,-6.593186372745491,
86,-6.55310621242485,
87,-6.513026052104209,
88,-6.472945891783567,
89,-6.432865731462925,
90,-6.3927855711422845,
91,-6.352705410821644,
92,-6.312625250501002,
93,-6.272545090180361,
94,-6.23246492985972,
95,-6.192384769539078,
96,-6.152304609218437,
97,-6.112224448897796,
98,-6.072144288577155,
99,-6.032064128256513,
100,-5.991983967935872,
101,-5.95190380761523,
102,-5.9118236472945895,
103,-5.871743486973948,
104,-5.831663326653307,
105,-5.791583166332665,
106,-5.751503006012024,
107,-5.711422845691383,
108,-5.671342685370742,
109,-5.631262525050101,
110,-5.591182364729459,
111,-5.551102204408818,
112,-5.511022044088176,
113,-5.470941883767535,
114,-5.430861723446894,
115,-5.390781563126253,
116,-5.350701402805611,
117,-5.31062124248497,
118,-5.270541082164329,
119,-5.2304609218436875,
120,-5.190380761523047,
121,-5.150300601202405,
122,-5.110220440881764,
123,-5.070140280561122,
124,-5.030060120240481,
125,-4.98997995991984,-4.603168183317406
126,-4.949899799599199,-2.9937302708833236
127,-4.909819639278557,-2.4059436059811965
128,-4.869739478957916,-2.0382188258558833
129,-4.829659318637275,-1.7699548392612057
130,-4.789579158316633,-1.558645745593996
131,-4.7494989979959925,-1.3842923584492197
132,-4.709418837675351,-1.2358723533309444
133,-4.66933867735471,-1.1066606218509394
134,-4.629258517034068,-0.9922502706731937
135,-4.589178356713427,-0.8895961166131113
136,-4.5490981963927855,-0.7965056935470983
137,-4.509018036072145,-0.7113478852067923
138,-4.468937875751503,-0.6328762697652961
139,-4.428857715430862,-0.5601169154828685
140,-4.388777555110221,-0.49229431914410804
141,-4.348697394789579,-0.4287809134217814
142,-4.308617234468938,-0.36906167872015966
143,-4.268537074148297,-0.3127087421690272
144,-4.228456913827656,-0.25936276146373505
145,-4.188376753507014,-0.2087190286449795
146,-4.148296593186373,-0.16051692682710228
147,-4.108216432865731,-0.11453181358527832
148,-4.0681362725450905,-0.07056869016416266
149,-4.028056112224449,-0.02845720481403527
150,-3.987975951903808,0.011952333523840952
151,-3.947895791583167,0.0507921668401045
152,-3.907815631262525,0.0881796989117253
153,-3.8677354709418843,0.12421963539492181
154,-3.8276553106212425,0.1590057514803378
155,-3.7875751503006017,0.19262236227932242
156,-3.74749498997996,0.22514555398488287
157,-3.707414829659319,0.25664422104425355
158,-3.6673346693386772,0.28718094490433554
159,-3.6272545090180364,0.3168127425107064
160,-3.5871743486973955,0.3455917070607495
161,-3.5470941883767537,0.373565559103156
162,-3.507014028056113,0.4007781226280404
163,-3.466933867735471,0.42726973807501706
164,-3.42685370741483,0.4530776220308894
165,-3.3867735470941884,0.4782361816670447
166,-3.3466933867735476,0.502777290583162
167,-3.306613226452906,0.5267305316056552
168,-3.266533066132265,0.5501234111803605
169,-3.226452905811623,0.5729815492564109
170,-3.1863727454909823,0.5953288479484073
171,-3.1462925851703414,0.6171876417609061
172,-3.1062124248496996,0.638578831742224
173,-3.0661322645290587,0.659522005587467
174,-3.026052104208417,0.6800355454205701
175,-2.985971943887776,0.7001367247416572
176,-2.9458917835671343,0.7198417958209898
177,-2.9058116232464934,0.7391660686473925
178,-2.8657314629258517,0.7581239823920068
179,-2.825651302605211,0.7767291702230411
180,-2.785571142284569,0.7949945182003346
181,-2.745490981963928,0.8129322188870017
182,-2.7054108216432873,0.830553820236821
183,-2.6653306613226455,0.8478702702482822
184,-2.6252505010020046,0.8648919578177127
185,-2.585170340681363,0.8816287501732366
186,-2.545090180360722,0.8980900272273085
187,-2.50501002004008,0.9142847131472893
188,-2.4649298597194393,0.9302213054101017
189,-2.4248496993987976,0.9459079015778015
190,-2.3847695390781567,0.961352224005275
191,-2.344689378757515,0.976561642668804
192,-2.304609218436874,0.9915431962844207
193,-2.264529058116233,1.0063036118675412
194,-2.2244488977955914,1.02084932286992
195,-2.1843687374749505,1.0351864860163273
196,-2.1442885771543088,1.0493209969512323
197,-2.104208416833668,1.0632585047950136
198,-2.064128256513026,1.077004425699649
199,-2.0240480961923852,1.090563955485281
200,-1.9839679358717444,1.1039420814314571
201,-1.9438877755511026,1.1171435932899931
202,-1.9038076152304608,1.1301730935803271
203,-1.8637274549098208,1.1430350072227344
204,-1.823647294589179,1.155733590559862
205,-1.7835671342685373,1.1682729398125975
206,-1.7434869739478955,1.1806569990123192
207,-1.7034068136272555,1.1928895674479534
208,-1.6633266533066138,1.2049743066630254
209,-1.623246492985972,1.2169147470349435
210,-1.5831663326653302,1.2287142939660987
211,-1.5430861723446903,1.2403762337139412
212,-1.5030060120240485,1.2519037388850087
213,-1.4629258517034067,1.2632998736158785
214,-1.4228456913827667,1.2745675984622205
215,-1.382765531062125,1.2857097750154625
216,-1.3426853707414832,1.2967291702650732
217,-1.3026052104208414,1.307628460723109
218,-1.2625250501002014,1.318410236326397
219,-1.2224448897795597,1.3290770041305924
220,-1.182364729458918,1.3396311918092827
221,-1.1422845691382761,1.3500751509703661
222,-1.1022044088176361,1.3604111603010278
223,-1.0621242484969944,1.370641428551843
224,-1.0220440881763526,1.3807680973697722
225,-0.9819639278557126,1.3907932439891506
226,-0.9418837675350709,1.4007188837891207
227,-0.9018036072144291,1.4105469727253834
228,-0.8617234468937873,1.4202794096436144
229,-0.8216432865731473,1.429918038481383
230,-0.7815631262525056,1.439464650364963
231,-0.7414829659318638,1.4489209856069984
232,-0.701402805611222,1.4582887356105987
233,-0.661322645290582,1.4675695446850714
234,-0.6212424849699403,1.4767650117781719
235,-0.5811623246492985,1.4858766921294277
236,-0.5410821643286585,1.4949060988488216
237,-0.5010020040080168,1.5038547044248358
238,-0.460921843687375,1.5127239421656158
239,-0.4208416833667332,1.5215152075767864
240,-0.38076152304609323,1.53022985967923
241,-0.34068136272545146,1.5388692222699378
242,-0.3006012024048097,1.5474345851288611
243,-0.26052104208416793,1.5559272051745148
244,-0.22044088176352794,1.5643483075709228
245,-0.18036072144288617,1.5726990867883428
246,-0.1402805611222444,1.5809807076200648
247,-0.10020040080160442,1.5891943061574534
248,-0.06012024048096265,1.5973409907252716
249,-0.020040080160320883,1.6054218427792104
250,0.020040080160320883,1.6134379177674465
251,0.060120240480960874,1.6213902459579412
252,0.10020040080160264,1.6292798332331044
253,0.1402805611222444,1.6371076618533513
254,0.18036072144288617,1.6448746911910108
255,0.22044088176352616,1.6525818584359484
256,0.26052104208416793,1.6602300792742053
257,0.3006012024048097,1.667820248540881
258,0.3406813627254497,1.675353240848426
259,0.38076152304609145,1.6828299111914462
260,0.4208416833667332,1.6902510955290633
261,0.460921843687375,1.697617611345826
262,0.501002004008015,1.7049302581921122
263,0.5410821643286567,1.7121898182049164
264,0.5811623246492985,1.7193970566098657
265,0.6212424849699403,1.7265527222052781
266,0.6613226452905803,1.7336575478290226
267,0.701402805611222,1.7407122508089126
268,0.7414829659318638,1.7477175333973214
269,0.7815631262525038,1.754674083190681
270,0.8216432865731456,1.7615825735344928
271,0.8617234468937873,1.768443663914438
272,0.9018036072144291,1.7752580003341685
273,0.9418837675350691,1.782026215680307
274,0.9819639278557108,1.7887489300751838
275,1.0220440881763526,1.7954267512177893
276,1.0621242484969944,1.8020602747134233
277,1.1022044088176344,1.8086500843924787
278,1.1422845691382761,1.815196752618793
279,1.182364729458918,1.8217008405879695
280,1.222444889779558,1.8281628986160603
281,1.2625250501001997,1.834583466418983
282,1.3026052104208414,1.8409630733830222
283,1.3426853707414832,1.847302238826758
284,1.3827655310621232,1.853601472254745
285,1.422845691382765,1.8598612736032516
286,1.4629258517034067,1.8660821334783542
287,1.5030060120240485,1.8722645333866719
288,1.5430861723446885,1.8784089459590125
289,1.5831663326653302,1.8845158351671922
290,1.623246492985972,1.890585656534268
291,1.663326653306612,1.8966188573384357
292,1.7034068136272538,1.9026158768108101
293,1.7434869739478955,1.9085771463273096
294,1.7835671342685373,1.9145030895948567
295,1.8236472945891773,1.920394122832094
296,1.863727454909819,1.9262506549448069
297,1.9038076152304608,1.9320730876962402
298,1.9438877755511026,1.937861815872485
299,1.9839679358717426,1.9436172274431054
300,2.0240480961923843,1.9493397037171718
301,2.064128256513026,1.9550296194948504
302,2.104208416833666,1.960687343214709
303,2.144288577154308,1.9663132370968774
304,2.1843687374749496,1.971907657282202
305,2.2244488977955914,1.9774709539675308
306,2.2645290581162314,1.9830034715372564
307,2.304609218436873,1.9885055486912397
308,2.344689378757515,1.9939775185692332
309,2.3847695390781567,1.9994197088719183
310,2.4248496993987967,2.0048324419786683
311,2.4649298597194385,2.010216035062141
312,2.50501002004008,2.0155708001998014
313,2.54509018036072,2.020897044482475
314,2.585170340681362,2.02619507012003
315,2.6252505010020037,2.0314651745442673
316,2.6653306613226455,2.0367076505091175
317,2.7054108216432855,2.0419227861882256
318,2.7454909819639273,2.0471108652700036
319,2.785571142284569,2.052272167050229
320,2.825651302605209,2.0574069665222674
321,2.865731462925851,2.06251553446499
322,2.9058116232464926,2.067598137528456
323,2.9458917835671343,2.07265503831743
324,2.9859719438877743,2.0776864954727965
325,3.026052104208416,2.082692763750941
326,3.066132264529058,2.087674094101145
327,3.1062124248496996,2.0926307337410734
328,3.1462925851703396,2.0975629262303923
329,3.1863727454909814,2.1024709115425844
330,3.226452905811623,2.10735492613501
331,3.266533066132263,2.1122152030172625
332,3.306613226452905,2.1170519718178764
333,3.3466933867735467,2.1218654588494243
334,3.3867735470941884,2.126655887172057
335,3.4268537074148284,2.1314234766555296
336,3.46693386773547,2.1361684440397553
337,3.507014028056112,2.140891002993929
338,3.5470941883767537,2.145591364174261
339,3.5871743486973937,2.1502697352803612
340,3.6272545090180355,2.1549263211103122
341,3.6673346693386772,2.159561323614461
342,3.7074148296593172,2.1641749419479734
343,3.747494989979959,2.1687673725221837
344,3.7875751503006008,2.1733388090547647
345,3.8276553106212425,2.177889442618761
346,3.8677354709418825,2.182419461690511
347,3.9078156312625243,2.1869290521964864
348,3.947895791583166,2.191418397559081
349,3.987975951903808,2.1958876787413777
350,4.028056112224448,2.2003370742909194
351,4.06813627254509,2.204766760382508
352,4.108216432865731,2.2091769108600605
353,4.148296593186371,2.21356769727755
354,4.188376753507013,2.2179392889390463
355,4.228456913827655,2.2222918529378886
356,4.268537074148297,2.226625554195007
357,4.308617234468937,2.23094055549642
358,4.348697394789578,2.2352370175299257
359,4.38877755511022,2.2395150989210038
360,4.428857715430862,2.2437749562679614
361,4.468937875751502,2.2480167441763244
362,4.509018036072144,2.2522406152925094
363,4.5490981963927855,2.256446720336784
364,4.589178356713425,2.2606352081355356
365,4.629258517034067,2.2648062256528743
366,4.669338677354709,2.2689599180215674
367,4.709418837675351,2.273096428573348
368,4.749498997995991,2.2772158988685867
369,4.7895791583166325,2.2813184687253645
370,4.829659318637274,2.2854042762479447
371,4.869739478957916,2.2894734578546707
372,4.909819639278556,2.2935261483052938
373,4.949899799599198,2.297562480727754
374,4.98997995991984,2.30158258664442
375,5.0300601202404795,2.305586595997802
376,5.070140280561121,2.309574637175758
377,5.110220440881763,2.3135468370361907
378,5.150300601202405,2.317503320931265
379,5.190380761523045,2.3214442127311417
380,5.230460921843687,2.325369634847247
381,5.270541082164328,2.3292797082550902
382,5.31062124248497,2.333174552516631
383,5.35070140280561,2.3370542858022203
384,5.390781563126252,2.340919024912109
385,5.430861723446894,2.3447688852975506
386,5.470941883767534,2.348603981081493
387,5.511022044088175,2.352424425078879
388,5.551102204408817,2.356230328816557
389,5.591182364729459,2.3600218025528195
390,5.631262525050099,2.3637989552965646
391,5.671342685370741,2.3675618948261072
392,5.7114228456913825,2.371310727707627
393,5.751503006012024,2.37504555931328
394,5.791583166332664,2.3787664938389703
395,5.831663326653306,2.38247363432179
396,5.871743486973948,2.3861670826571415
397,5.911823647294588,2.389846939615542
398,5.9519038076152295,2.39351330485912
399,5.991983967935871,2.3971662769578117
400,6.032064128256511,2.4008059534052615
401,6.072144288577153,2.4044324306344347
402,6.112224448897795,2.4080458040329487
403,6.152304609218437,2.4116461679581267
404,6.192384769539078,2.4152336157517826
405,6.23246492985972,2.4188082397547417
406,6.272545090180358,2.422370131321102
407,6.312625250501,2.4259193808322435
408,6.352705410821642,2.429456077710588
409,6.392785571142284,2.4329803104331176
410,6.432865731462925,2.4364921665446575
411,6.472945891783567,2.4399917326709217
412,6.513026052104209,2.4434790945313374
413,6.553106212424851,2.4469543369516407
414,6.593186372745489,2.450417543876258
415,6.633266533066131,2.4538687983804732
416,6.673346693386772,2.4573081826823824
417,6.713426853707414,2.46073577815465
418,6.753507014028056,2.464151665336057
419,6.793587174348698,2.4675559239428586
420,6.8336673346693395,2.470948632879944
421,6.873747494989978,2.4743298702518133
422,6.9138276553106195,2.4776997133733634
423,6.953907815631261,2.4810582387804976
424,6.993987975951903,2.484405522240555
425,7.034068136272545,2.4877416387625653
426,7.074148296593187,2.491066662607337
427,7.114228456913828,2.4943806672973743
428,7.1543086172344665,2.4976837256266315
429,7.194388777555108,2.5009759096701085
430,7.23446893787575,2.5042572907932863
431,7.274549098196392,2.507527939661409
432,7.314629258517034,2.5107879262486166
433,7.354709418837675,2.514037319846926
434,7.394789579158317,2.5172761890750697
435,7.434869739478959,2.520504601887189
436,7.474949899799597,2.5237226255813896
437,7.515030060120239,2.5269303268081593
438,7.555110220440881,2.53012777157865
439,7.595190380761522,2.533315025272829
440,7.635270541082164,2.5364921526475013
441,7.675350701402806,2.5396592178442026
442,7.715430861723448,2.5428162843969693
443,7.755511022044086,2.545963415239988
444,7.795591182364728,2.5491006727151206
445,7.8356713426853695,2.5522281185793156
446,7.875751503006011,2.555345814011902
447,7.915831663326653,2.558453819621769
448,7.955911823647295,2.561552195454439
449,7.9959919839679365,2.5646410009990257
450,8.036072144288575,2.5677202951950866
451,8.076152304609217,2.5707901364393755
452,8.116232464929858,2.5738505825924816
453,8.1563126252505,2.5769016909853777
454,8.196392785571142,2.579943518425863
455,8.236472945891784,2.582976121204907
456,8.276553106212425,2.5859995551029042
457,8.316633266533067,2.589013875395827
458,8.356713426853705,2.5920191368612904
459,8.396793587174347,2.5950153937845246
460,8.436873747494989,2.59800269996426
461,8.47695390781563,2.6009811087185213
462,8.517034068136272,2.6039506728903374
463,8.557114228456914,2.60691144485337
464,8.597194388777556,2.609863476517451
465,8.637274549098194,2.6128068193340477
466,8.677354709418836,2.6157415243016415
467,8.717434869739478,2.6186676419710304
468,8.75751503006012,2.6215852224505527
469,8.797595190380761,2.6244943154112366
470,8.837675350701403,2.6273949700918737
471,8.877755511022045,2.6302872353040208
472,8.917835671342683,2.6331711594369254
473,8.957915831663325,2.6360467904623874
474,8.997995991983966,2.6389141759395436
475,9.038076152304608,2.6417733630195888
476,9.07815631262525,2.6446243984504276
477,9.118236472945892,2.647467328581262
478,9.158316633266534,2.650302199367109
479,9.198396793587175,2.6531290563732624
480,9.238476953907814,2.6559479447796823
481,9.278557114228455,2.6587589093853325
482,9.318637274549097,2.661561994612449
483,9.358717434869739,2.6643572445107537
484,9.39879759519038,2.6671447027616066
485,9.438877755511022,2.669924412682104
486,9.478957915831664,2.672696417229114
487,9.519038076152302,2.675460759003264
488,9.559118236472944,2.6782174802528647
489,9.599198396793586,2.6809666228777864
490,9.639278557114228,2.683708228433281
491,9.67935871743487,2.6864423381337494
492,9.719438877755511,2.689168992856459
493,9.759519038076153,2.691888233145212
494,9.799599198396791,2.6946000992139614
495,9.839679358717433,2.6973046309503803
496,9.879759519038075,2.7000018679193816
497,9.919839679358716,2.7026918493665906
498,9.959919839679358,2.705374614221772
499,10.0,2.70805020110221
