,x,y
174,7.48743718592965,0.0005600764946750603
175,7.5879396984924625,0.0005065235709225682
176,7.688442211055278,0.00045809122564409893
177,7.788944723618091,0.00041428984366887974
178,7.8894472361809065,0.0003746766254382092
179,7.989949748743719,0.0003388511106296033
180,8.090452261306535,0.00030645112979926493
181,8.190954773869347,0.00027714914311702347
182,8.291457286432163,0.0002506489291810218
183,8.391959798994975,0.00022668259043855647
184,8.49246231155779,0.00020500784494005664
185,8.592964824120603,0.00018540557704786962
186,8.693467336683419,0.00016767762233930392
187,8.793969849246231,0.0001516447643109633
188,8.894472361809047,0.00013714492263251275
189,8.99497487437186,0.000124031514634483
190,9.095477386934675,0.00011217197346594951
191,9.195979899497488,0.0001014464079417728
192,9.296482412060303,9.174639053143304e-05
193,9.396984924623116,8.297386123693595e-05
194,9.497487437185931,7.504013627879497e-05
195,9.597989949748744,6.786501156864906e-05
196,9.69849246231156,6.137595190527837e-05
197,9.798994974874372,5.5507357697398e-05
198,9.899497487437188,5.019990180033207e-05
199,10.0,4.5399929762484854e-05
